IdEdificio,Pais,Estado,Ciudad,Calle,Numero,CP
1,Mexico,CDMX,CDMX,Calle Madero,03239,31540
2,Mexico,CDMX,CDMX,Avenida Juárez,91151,41640
3,Mexico,CDMX,CDMX,Paseo de la Reforma,06603,78436
4,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,2,83450
5,Mexico,CDMX,CDMX,Calle Génova,2,39266
6,Mexico,CDMX,CDMX,Avenida Juárez,84569,29020
7,Mexico,CDMX,CDMX,Calle Madero,95631,72089
8,Mexico,CDMX,CDMX,Calle Génova,230,74960
9,Mexico,CDMX,CDMX,Paseo de la Reforma,997,40070
10,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,888,94724
